batch_id,fecha_monitoreo,edad_cliente,capital_prestado,plazo_meses,puntaje_datacredito,huella_consulta,salario_cliente,total_otros_prestamos,cuota_pactada,cant_creditosvigentes,saldo_mora,saldo_principal,promedio_ingresos_datacredito,ratio_cuota_salario,tipo_laboral,tipo_credito,tendencia_ingresos_limpia,prob_no_pago,prediccion,prediccion_etiqueta
5,2026-09-24T20:11:02,39.0,731547.996030331,5.0,760.0,6.0,3962433.6991268825,564441.0,110693.0,3.0,0.0,44086.0,,0.0170972777142267,Independiente,4,Creciente,0.28414539308308917,1,Paga a tiempo
5,2026-09-24T20:11:02,42.0,2421341.823423415,11.0,675.0,7.0,2840325.0558655257,462658.0,170366.0,5.0,0.0,0.0,1886144.0,0.07874200216458649,Empleado,9,Decreciente,0.5027490690077918,0,No paga a tiempo
5,2026-09-24T20:11:02,26.0,2158414.845386165,12.0,720.0,3.0,2485419.7618869203,94991.0,182235.0,6.0,0.0,8532.0,1870110.0,0.07426286097753704,Empleado,4,,0.36021308414628217,1,Paga a tiempo
5,2026-09-24T20:11:02,56.0,635018.2271899865,13.0,736.0,2.0,5092246.951744552,2440538.0,43742.0,9.0,0.0,99447.0,5514179.0,0.013502901046210054,Empleado,4,Estable,0.13606957417394183,1,Paga a tiempo
5,2026-09-24T20:11:02,53.0,749728.9271983326,6.0,758.0,6.0,3411514.8735129335,604011.0,125217.0,4.0,0.0,27499.0,,0.04321944231847463,Empleado,4,Decreciente,0.30072723603210516,1,Paga a tiempo
5,2026-09-24T20:11:02,27.0,1489126.6926576816,8.0,672.0,10.0,6019350.708091672,2157922.0,152721.0,20.0,0.0,64599.0,1028424.0,0.028993626364433176,Independiente,7,Decreciente,0.6325948637673082,0,No paga a tiempo
5,2026-09-24T20:11:02,65.0,2777474.795915873,6.0,766.0,4.0,4630863.695129445,1612300.0,374487.0,7.0,0.0,143094.0,4519077.0,0.0982154553227612,Empleado,9,,0.3862716245606068,1,Paga a tiempo
5,2026-09-24T20:11:02,28.0,3250125.739968259,7.0,682.0,10.0,18651123.198386993,5952317.0,497701.0,10.0,0.0,144203.0,718432.0,0.029447395933247356,Empleado,4,,0.47621962565958087,1,Paga a tiempo
5,2026-09-24T20:11:02,60.0,3348564.1410075068,4.0,808.0,1.0,8465297.502096316,1436313.0,511255.0,5.0,0.0,40879.0,1230039.0,0.06594148403192542,Empleado,4,Decreciente,0.45727521292565687,1,Paga a tiempo
5,2026-09-24T20:11:02,54.0,1484854.9598171806,9.0,753.0,1.0,1880023.556309274,707176.0,175230.0,2.0,0.0,2138.0,,0.1128554541629121,Empleado,4,Creciente,0.2983002200934811,1,Paga a tiempo
5,2026-09-24T20:11:02,,4832378.269451397,9.0,,-0.0,10739256.697013061,2831692.0,422216.0,-0.0,,,,0.04894686225813898,Independiente,9,Decreciente,0.5400642515243783,0,No paga a tiempo
5,2026-09-24T20:11:02,34.0,879503.2160088562,6.0,705.0,8.0,2906005.080037709,410291.0,93814.0,7.0,0.0,15990.0,2562277.0,0.04040208544986317,Independiente,68,Decreciente,0.48426959729009855,1,Paga a tiempo
5,2026-09-24T20:11:02,40.0,2596880.6244378607,9.0,798.0,4.0,5966116.696829645,1990255.0,263581.0,9.0,0.0,69885.0,883328.0,0.04429728702482135,Empleado,10,,0.4541301584514511,1,Paga a tiempo
5,2026-09-24T20:11:02,59.0,1661445.316055348,7.0,802.0,5.0,3326005.6332092355,1440500.0,266146.0,5.0,0.0,32304.0,,0.1191795303093293,Independiente,10,Estable,0.40226512494406885,1,Paga a tiempo
5,2026-09-24T20:11:02,27.0,1098465.830159671,9.0,733.0,2.0,3172553.096719039,929204.0,98815.0,7.0,0.0,30258.0,,0.05698412126487914,Independiente,9,Creciente,0.3965529654397786,1,Paga a tiempo
5,2026-09-24T20:11:02,40.0,3958637.9262815733,13.0,733.0,11.0,8249315.309357775,3062568.0,346490.0,8.0,0.0,81071.0,8920656.0,0.04662425252398229,Independiente,4,,0.6912051695540606,0,No paga a tiempo
5,2026-09-24T20:11:02,44.0,2813054.4767568195,5.0,800.0,2.0,3706259.15304615,1798519.0,375816.0,0.0,0.0,,,0.12508892431114035,Empleado,4,Decreciente,0.39780061387917076,1,Paga a tiempo
5,2026-09-24T20:11:02,53.0,1866100.1229621985,12.0,803.0,1.0,1628246.6414662502,0.0,119511.0,3.0,0.0,0.0,808727.0,0.14117533003232072,Independiente,68,Decreciente,0.2914774302723069,1,Paga a tiempo
5,2026-09-24T20:11:02,67.0,1069726.6888699566,6.0,753.0,2.0,2572089.938266794,274641.0,183809.0,2.0,0.0,19852.0,956593.0,0.11784858336401711,Empleado,9,,0.35101467588329127,1,Paga a tiempo
5,2026-09-24T20:11:02,52.0,2026410.689517581,11.0,781.0,-0.0,1853906.761725278,204747.0,120187.0,1.0,0.0,2401.0,,0.10610318616961874,Empleado,10,Creciente,0.2908334284372729,1,Paga a tiempo
5,2026-09-24T20:11:02,47.0,3383577.4352561105,6.0,774.0,3.0,10755542.846141642,1859978.0,489975.0,7.0,0.0,41967.0,1029229.0,0.0527342258875525,Empleado,9,Creciente,0.4160433187943662,1,Paga a tiempo
5,2026-09-24T20:11:02,46.0,2433359.5215556263,4.0,840.0,3.0,8660484.269761989,2637368.0,316991.0,6.0,0.0,64138.0,,0.042867355310054464,Empleado,9,Creciente,0.25624804579794447,1,Paga a tiempo
5,2026-09-24T20:11:02,31.0,2337823.80075806,8.0,729.0,2.0,4281285.021571265,1923032.0,349533.0,2.0,0.0,47655.0,457972.0,0.1138969772600038,Independiente,9,Creciente,0.5263704178201456,0,No paga a tiempo
5,2026-09-24T20:11:02,66.0,3836804.463877604,12.0,739.0,8.0,4722356.915196744,1314190.0,296008.0,6.0,0.0,941.0,890487.0,0.0784715964044664,Empleado,4,Estable,0.5448689832534486,0,No paga a tiempo
5,2026-09-24T20:11:02,22.0,5105237.605415912,9.0,654.0,1.0,,0.0,458923.0,6.0,0.0,35136.0,,,Independiente,9,Decreciente,0.775672523556092,0,No paga a tiempo
5,2026-09-24T20:11:02,28.0,1594701.7755229056,6.0,754.0,0.0,2494271.873877212,199996.0,255801.0,-0.0,0.0,,,0.12577971851079991,Independiente,9,Creciente,0.6075538822847044,0,No paga a tiempo
5,2026-09-24T20:11:02,47.0,3917804.2881859704,24.0,771.0,3.0,4814908.097456704,1458830.0,199244.0,7.0,0.0,100111.0,1588713.0,0.03670287618591488,Independiente,6,Estable,0.27445842735184345,1,Paga a tiempo
5,2026-09-24T20:11:02,27.0,3865628.539711735,24.0,776.0,3.0,5322180.21802049,638801.0,125320.0,1.0,0.0,0.0,1354325.0,0.026274356473426644,Empleado,4,Creciente,0.41454044825322,1,Paga a tiempo
5,2026-09-24T20:11:02,37.0,2197973.9597787475,6.0,752.0,8.0,4386182.086535064,2121494.0,314682.0,3.0,0.0,2679.0,1095703.0,0.09890624260839169,Empleado,4,Decreciente,0.48308745903135664,1,Paga a tiempo
5,2026-09-24T20:11:02,47.0,3472002.5692633344,6.0,786.0,6.0,8229505.341005445,2892342.0,536651.0,3.0,0.0,38906.0,1931968.0,0.06518345509941575,Independiente,10,Creciente,0.6077770170594119,0,No paga a tiempo
5,2026-09-24T20:11:02,57.0,1977605.0248983682,12.0,852.0,6.0,5205244.085391156,762398.0,145913.0,8.0,0.0,29640.0,887987.0,0.039048962504822406,Empleado,9,Creciente,0.44077700871640746,1,Paga a tiempo
5,2026-09-24T20:11:02,45.0,1228703.7083839288,9.0,828.0,-0.0,4429574.841956109,1940692.0,132542.0,8.0,0.0,183213.0,4547990.0,0.025558552176813326,Empleado,6,,0.1133962986327709,1,Paga a tiempo
5,2026-09-24T20:11:02,27.0,1832494.2808778265,6.0,702.0,12.0,5097739.267855521,828407.0,264613.0,6.0,0.0,7570.0,,0.060434290975844025,Independiente,4,Creciente,0.5985698016893717,0,No paga a tiempo
5,2026-09-24T20:11:02,35.0,6759879.512280724,6.0,739.0,3.0,15873243.620280236,5917650.0,977257.0,7.0,0.0,126899.0,1119885.0,0.06120155567500205,Independiente,4,Creciente,0.5444551431475759,0,No paga a tiempo
5,2026-09-24T20:11:02,25.0,1030278.9980160309,11.0,708.0,7.0,4603889.838765245,1740896.0,80584.0,5.0,0.0,0.0,1753695.0,0.03369622126950272,Empleado,9,Estable,0.4731691228244025,1,Paga a tiempo
5,2026-09-24T20:11:02,22.0,1811800.4889997486,3.0,725.0,3.0,3081216.1850740416,0.0,311115.0,4.0,0.0,0.0,218070.0,0.1442797774421897,Independiente,4,,0.7759631301933887,0,No paga a tiempo
5,2026-09-24T20:11:02,27.0,1712328.7196036477,5.0,732.0,8.0,4724603.639939028,1570190.0,267419.0,6.0,0.0,55458.0,3580887.0,0.06124444408027246,Independiente,4,,0.5018470934154516,0,No paga a tiempo
5,2026-09-24T20:11:02,53.0,2897619.758922333,11.0,831.0,1.0,4198687.326829257,437033.0,265816.0,6.0,0.0,18710.0,,0.0753158969006024,Independiente,7,,0.18840137380396327,1,Paga a tiempo
5,2026-09-24T20:11:02,56.0,3663832.4406074733,25.0,717.0,3.0,1900930.2005488174,216698.0,120359.0,4.0,0.0,11376.0,1309626.0,0.13249249261436674,Independiente,9,Decreciente,0.7790019463764188,0,No paga a tiempo
5,2026-09-24T20:11:02,27.0,2252859.668226509,18.0,812.0,1.0,2727432.1847711327,803764.0,98239.0,1.0,0.0,2403.0,2144420.0,0.05966842474486035,Empleado,6,Estable,0.2715725137641004,1,Paga a tiempo
5,2026-09-24T20:11:02,36.0,3120012.2034220155,24.0,767.0,7.0,4180366.636977449,925501.0,136017.0,9.0,0.0,39040.0,1452435.0,0.03560255427558892,Empleado,4,Decreciente,0.43376408612797257,1,Paga a tiempo
5,2026-09-24T20:11:02,62.0,826149.3205382908,7.0,700.0,10.0,6706572.255282249,4234049.0,76534.0,11.0,0.0,139248.0,6878008.0,0.011394180904445383,Independiente,9,Creciente,0.45982213168314745,1,Paga a tiempo
5,2026-09-24T20:11:02,37.0,1009478.3176514225,6.0,748.0,1.0,8346423.872109896,3900951.0,147487.0,13.0,0.0,162160.0,14913924.0,0.017758254775419657,Independiente,68,,0.17053638116429082,1,Paga a tiempo
5,2026-09-24T20:11:02,37.0,2190083.1344927656,10.0,769.0,3.0,2413325.674186827,718964.0,203734.0,3.0,0.0,27081.0,,0.11614088214528813,Independiente,4,Decreciente,0.3326141142774778,1,Paga a tiempo
5,2026-09-24T20:11:02,36.0,4347150.486210531,5.0,750.0,4.0,3760562.697162984,740767.0,695230.0,8.0,0.0,13818.0,,0.2278880551360753,Empleado,4,Estable,0.5035399410012419,0,No paga a tiempo
5,2026-09-24T20:11:02,50.0,2563537.8254865166,12.0,722.0,2.0,5167308.210883081,2173819.0,187221.0,7.0,0.0,14481.0,1016884.0,0.03790285197503524,Independiente,10,Creciente,0.27755711521365867,1,Paga a tiempo
5,2026-09-24T20:11:02,40.0,3034062.0727580437,12.0,738.0,7.0,6666299.560868573,2519829.0,192658.0,8.0,0.0,1983.0,7245639.0,0.03576005372915275,Independiente,4,,0.4733246096567624,1,Paga a tiempo
5,2026-09-24T20:11:02,69.0,2442178.775711861,9.0,,1.0,8732407.583574258,1952076.0,216057.0,0.0,,,21533672.0,0.024150940899521033,Empleado,4,,0.3424470889523775,1,Paga a tiempo
5,2026-09-24T20:11:02,38.0,2021103.113797024,10.0,732.0,4.0,6109253.184935832,1328912.0,187118.0,4.0,0.0,7340.0,811684.0,0.03912988857966636,Independiente,9,,0.6947560062477454,0,No paga a tiempo
5,2026-09-24T20:11:02,52.0,2007848.673532138,9.0,788.0,5.0,4953865.632047008,624246.0,210419.0,8.0,0.0,39879.0,1583670.0,0.0499816104404482,Empleado,9,Estable,0.39621761587403304,1,Paga a tiempo
5,2026-09-24T20:11:02,36.0,4281203.192834128,24.0,745.0,4.0,4295449.541158893,720176.0,169703.0,8.0,0.0,9246.0,4254516.0,0.05190733503885092,Empleado,9,Decreciente,0.412825837364433,1,Paga a tiempo
5,2026-09-24T20:11:02,32.0,1661981.2893544778,10.0,801.0,5.0,4707712.423398978,2507102.0,123971.0,8.0,0.0,75903.0,1398971.0,0.034001136255065054,Independiente,4,Estable,0.48683796703038096,1,Paga a tiempo
5,2026-09-24T20:11:02,57.0,1550745.174680817,8.0,796.0,4.0,3859820.6202211934,1639038.0,134788.0,2.0,0.0,11180.0,1238313.0,0.05370657827793014,Independiente,4,,0.42223053136562627,1,Paga a tiempo
5,2026-09-24T20:11:02,26.0,4517687.74792355,12.0,674.0,18.0,5523441.372174151,1473459.0,372177.0,11.0,0.0,27944.0,1533895.0,0.07557826179864541,Empleado,4,,0.7143170815549156,0,No paga a tiempo
5,2026-09-24T20:11:02,55.0,3135393.9165093093,6.0,798.0,4.0,8040332.020990474,1729099.0,498680.0,3.0,0.0,1060.0,810989.0,0.07365877244584805,Empleado,68,Creciente,0.6476433206820635,0,No paga a tiempo
5,2026-09-24T20:11:02,28.0,3332067.61108096,11.0,707.0,5.0,2781607.70866666,302357.0,249808.0,3.0,0.0,5398.0,2013707.0,0.11395954035755967,Empleado,4,Creciente,0.4027876870760715,1,Paga a tiempo
5,2026-09-24T20:11:02,28.0,2385256.204299244,5.0,804.0,7.0,2073083.0876108883,405184.0,341141.0,2.0,0.0,4991.0,1148772.0,0.2200392498449132,Independiente,7,Decreciente,0.5191626892925352,0,No paga a tiempo
5,2026-09-24T20:11:02,52.0,2282810.000092198,7.0,668.0,5.0,10212894.335045481,1846332.0,320361.0,12.0,0.0,226622.0,895887.0,0.036319396641542344,Empleado,7,Decreciente,0.592393459997729,0,No paga a tiempo
5,2026-09-24T20:11:02,38.0,3795802.0289664897,6.0,769.0,0.0,3841141.3459377894,376120.0,538632.0,3.0,0.0,14506.0,,0.17537476945680602,Independiente,4,Creciente,0.5914037703160535,0,No paga a tiempo
5,2026-09-24T20:11:02,60.0,3668839.7600890873,6.0,846.0,2.0,4057798.0008113,2172835.0,539017.0,8.0,0.0,152223.0,6310249.0,0.15130633213529168,Independiente,4,Decreciente,0.33032569628809605,1,Paga a tiempo
5,2026-09-24T20:11:02,54.0,1745736.881444114,6.0,805.0,2.0,2350846.4396875263,842896.0,234131.0,4.0,0.0,0.0,1793386.0,0.14773837340567345,Empleado,4,Decreciente,0.2755814012073472,1,Paga a tiempo
5,2026-09-24T20:11:02,55.0,1418203.9567126208,6.0,774.0,4.0,11182258.213496264,4422398.0,200201.0,9.0,0.0,101331.0,1377396.0,0.021214662550756592,Empleado,10,Creciente,0.43696261786796065,1,Paga a tiempo
5,2026-09-24T20:11:02,36.0,1437009.7174503515,6.0,742.0,2.0,2864872.2733263066,604675.0,183739.0,3.0,0.0,32829.0,,0.09527879780039891,Independiente,9,,0.3390735189604951,1,Paga a tiempo
5,2026-09-24T20:11:02,48.0,2400021.7612743024,10.0,741.0,3.0,7119858.100004179,2196507.0,175506.0,11.0,0.0,34372.0,,0.033754203795126836,Empleado,4,Estable,0.4700926867602736,1,Paga a tiempo
5,2026-09-24T20:11:02,30.0,1787744.5396856125,11.0,715.0,2.0,2384426.166460796,174256.0,162202.0,5.0,0.0,12204.0,1202884.0,0.13495726128849742,Empleado,4,Decreciente,0.4039183056976656,1,Paga a tiempo
5,2026-09-24T20:11:02,32.0,905164.596190673,1.0,796.0,7.0,5983907.92772753,1937668.0,306326.0,5.0,0.0,55151.0,788439.0,0.059112390116759186,Empleado,4,,0.6351855295177906,0,No paga a tiempo
5,2026-09-24T20:11:02,36.0,1208256.023045482,10.0,705.0,3.0,3945962.9308534316,557585.0,136810.0,9.0,0.0,27587.0,1780124.0,0.03451995713087504,Independiente,10,Creciente,0.38365601256341764,1,Paga a tiempo
5,2026-09-24T20:11:02,30.0,2804464.1777265137,12.0,707.0,4.0,21285026.52274481,4797790.0,182007.0,9.0,0.0,494687.0,8822599.0,0.01279778642253236,Independiente,9,Estable,0.16132323249990543,1,Paga a tiempo
5,2026-09-24T20:11:02,61.0,2412310.9323749198,5.0,764.0,2.0,5441601.012406858,970728.0,305119.0,6.0,0.0,12759.0,499266.0,0.06483201410794101,Empleado,4,Decreciente,0.45553046103365835,1,Paga a tiempo
5,2026-09-24T20:11:02,66.0,1581020.4612354622,6.0,811.0,3.0,3310112.7523420616,1348072.0,284221.0,2.0,0.0,2421.0,2184845.0,0.13230561571409222,Independiente,4,,0.390016828578155,1,Paga a tiempo
5,2026-09-24T20:11:02,38.0,3038950.5603984287,9.0,787.0,4.0,5989656.09448053,1967119.0,306911.0,7.0,0.0,80803.0,774936.0,0.06250717823708664,Empleado,4,,0.4958548421209402,1,Paga a tiempo
5,2026-09-24T20:11:02,46.0,4213632.623618131,7.0,691.0,4.0,7963583.645728821,2055171.0,642231.0,4.0,0.0,63962.0,7422265.0,0.0944620462289814,Empleado,9,Decreciente,0.36798533719130233,1,Paga a tiempo
5,2026-09-24T20:11:02,35.0,536930.2224287791,5.0,711.0,2.0,4323344.861777283,698727.0,92766.0,2.0,0.0,0.0,,0.03150589432100906,Independiente,9,,0.3428242464593685,1,Paga a tiempo
5,2026-09-24T20:11:02,36.0,1485066.5508840391,5.0,770.0,5.0,2520230.2082013073,599108.0,213639.0,6.0,0.0,5414.0,,0.10876345414008479,Empleado,10,,0.34098242477538443,1,Paga a tiempo
5,2026-09-24T20:11:02,41.0,1378015.8571500618,12.0,690.0,4.0,2168443.154159147,652910.0,74789.0,9.0,0.0,28144.0,,0.059389751035258266,Empleado,9,,0.44454062231474734,1,Paga a tiempo
5,2026-09-24T20:11:02,26.0,1226886.2339592623,24.0,652.0,5.0,2985963.995990295,576455.0,63841.0,6.0,0.0,5563.0,1152723.0,0.030428906719122982,Empleado,4,Estable,0.6081768103022402,0,No paga a tiempo
5,2026-09-24T20:11:02,42.0,6705091.736647765,6.0,761.0,4.0,13086946.02655823,8727055.0,988869.0,11.0,0.0,689866.0,1002312.0,0.08119806899201985,Empleado,4,Decreciente,0.497725530968553,1,Paga a tiempo
5,2026-09-24T20:11:02,54.0,2320527.1230996503,10.0,615.0,8.0,3999651.009468688,908833.0,189620.0,17.0,115.0,73002.0,2162767.0,0.05510971629949121,Independiente,6,,0.8497237595488665,0,No paga a tiempo
5,2026-09-24T20:11:02,49.0,1741891.0092382084,11.0,805.0,3.0,4488757.401761019,1201403.0,113426.0,5.0,0.0,81147.0,1009337.0,0.03426320058070656,Independiente,4,Creciente,0.22780859096688444,1,Paga a tiempo
5,2026-09-24T20:11:02,49.0,1875870.419429415,7.0,806.0,4.0,4262678.370028546,1275785.0,320849.0,5.0,0.0,2566.0,1180966.0,0.0983736762707267,Independiente,4,Estable,0.2555447912421649,1,Paga a tiempo
5,2026-09-24T20:11:02,65.0,741397.2246392835,6.0,837.0,-0.0,1656833.9621137676,355669.0,124236.0,6.0,0.0,2910.0,1053689.0,0.11553090324687805,Independiente,9,,0.1579784564247193,1,Paga a tiempo
5,2026-09-24T20:11:02,64.0,3159358.496319494,13.0,777.0,3.0,3832981.397570759,1057508.0,224342.0,5.0,0.0,0.0,,0.06490734416636973,Independiente,10,Creciente,0.35254056200451056,1,Paga a tiempo
5,2026-09-24T20:11:02,67.0,2393214.227136955,12.0,872.0,4.0,3829358.123373196,1037492.0,180897.0,12.0,0.0,2987.0,3620346.0,0.05877900983604115,Independiente,6,Creciente,0.23996700689113226,1,Paga a tiempo
5,2026-09-24T20:11:02,32.0,689678.3672321027,5.0,711.0,2.0,2796697.074526195,603313.0,127997.0,2.0,0.0,27252.0,2071911.0,0.06429587905563636,Independiente,4,Creciente,0.2928350889718234,1,Paga a tiempo
5,2026-09-24T20:11:02,52.0,671941.2547882088,7.0,704.0,1.0,7681590.1992966905,3593448.0,146151.0,4.0,0.0,9391.0,,0.01138527347598442,Empleado,6,Estable,0.18817522499891337,1,Paga a tiempo
5,2026-09-24T20:11:02,39.0,2965209.0901907557,6.0,824.0,4.0,16313773.846265294,4934386.0,454258.0,10.0,0.0,22591.0,13091758.0,0.029294786095077102,Empleado,68,Creciente,0.15564509612589394,1,Paga a tiempo
5,2026-09-24T20:11:02,46.0,1169432.7492684922,8.0,775.0,-0.0,3963485.2202079836,778100.0,111209.0,2.0,0.0,26440.0,,0.03576346329895431,Independiente,4,Estable,0.28027695418025034,1,Paga a tiempo
5,2026-09-24T20:11:02,61.0,329762.6052577222,8.0,765.0,0.0,2562639.2272050222,417395.0,59690.0,0.0,0.0,,,0.030582816315317455,Independiente,6,,0.32842168143046724,1,Paga a tiempo
5,2026-09-24T20:11:02,26.0,2985064.478865583,11.0,467.0,12.0,3757029.8647430586,1630914.0,255051.0,5.0,73.0,48856.0,5007255.0,0.09460196321992946,Independiente,7,Creciente,0.7559324042534451,0,No paga a tiempo
5,2026-09-24T20:11:02,52.0,3741590.1559655736,11.0,810.0,0.0,3776991.036557628,973555.0,293477.0,5.0,0.0,27958.0,,0.09693258482821647,Independiente,68,Creciente,0.40703748604436896,1,Paga a tiempo
5,2026-09-24T20:11:02,46.0,14197659.271283483,13.0,863.0,6.0,8820843.937005527,0.0,1120918.0,11.0,0.0,70836.0,8243588.0,0.13583593522188617,Independiente,4,Creciente,0.2221816402794482,1,Paga a tiempo
5,2026-09-24T20:11:02,31.0,1387656.7086968236,12.0,752.0,4.0,2039145.912325981,848095.0,140251.0,0.0,0.0,0.0,1117452.0,0.09273351336482287,Independiente,4,,0.5497218789949976,0,No paga a tiempo
5,2026-09-24T20:11:02,56.0,1335518.5781897174,11.0,799.0,6.0,6303426.509273096,5926495.0,124287.0,12.0,0.0,66957.0,3032945.0,0.00834964018927679,Independiente,9,,0.307950231906169,1,Paga a tiempo
5,2026-09-24T20:11:02,27.0,1863694.6420406026,11.0,717.0,3.0,1964158.0339961965,620216.0,142084.0,5.0,0.0,0.0,1367541.0,0.0935685301525533,Empleado,4,Decreciente,0.4136403254309261,1,Paga a tiempo
5,2026-09-24T20:11:02,43.0,3510912.2852101484,10.0,823.0,3.0,11073359.73679158,5814463.0,273575.0,12.0,0.0,98259.0,2515410.0,0.03128161776626759,Independiente,6,,0.16696204969297157,1,Paga a tiempo
5,2026-09-24T20:11:02,39.0,3969726.1291354136,7.0,767.0,1.0,5545808.411805972,1927180.0,613040.0,12.0,0.0,149428.0,2197133.0,0.13634647359892202,Independiente,4,Creciente,0.37088649237076265,1,Paga a tiempo
5,2026-09-24T20:11:02,58.0,2463382.615300152,11.0,777.0,2.0,6294497.882129639,3760559.0,200187.0,10.0,0.0,134471.0,3596843.0,0.025490792628003987,Empleado,4,,0.1896675967487913,1,Paga a tiempo
5,2026-09-24T20:11:02,62.0,1196049.3518207816,9.0,856.0,6.0,9173360.312121142,7131596.0,81009.0,8.0,0.0,268381.0,3373656.0,0.016348353994785802,Empleado,4,,0.37503102033995717,1,Paga a tiempo
5,2026-09-24T20:11:02,44.0,1489715.423934726,10.0,766.0,4.0,3415732.0261428887,1445306.0,119339.0,1.0,0.0,11802.0,1514394.0,0.043065825098107934,Empleado,4,Estable,0.3689554974898295,1,Paga a tiempo
5,2026-09-24T20:11:02,32.0,542062.9069216978,7.0,651.0,9.0,2987147.654989329,981977.0,75146.0,8.0,0.0,7617.0,2579997.0,0.027163035191809612,Empleado,7,,0.6958157399207192,0,No paga a tiempo
5,2026-09-24T20:11:02,61.0,4555222.56419271,7.0,822.0,3.0,15898631.236826628,7345067.0,658777.0,6.0,0.0,175441.0,1819590.0,0.04089968667259472,Empleado,9,Creciente,0.3827812783616674,1,Paga a tiempo
5,2026-09-24T20:11:02,36.0,2298534.16794705,6.0,794.0,5.0,4192553.606844001,1308286.0,349894.0,8.0,0.0,111723.0,,0.10033463094363905,Empleado,4,Decreciente,0.437888600751119,1,Paga a tiempo
5,2026-09-24T20:11:02,52.0,3691384.3771517645,6.0,768.0,2.0,9902304.797188977,791672.0,529981.0,3.0,0.0,9818.0,,0.05743746182701365,Independiente,7,Estable,0.5426706757824671,0,No paga a tiempo
5,2026-09-24T20:11:02,58.0,1605420.4338475289,12.0,769.0,2.0,4839484.558486023,843787.0,136783.0,5.0,0.0,3411.0,4606959.0,0.03568411697307215,Empleado,9,Estable,0.167212822450861,1,Paga a tiempo
5,2026-09-24T20:11:02,47.0,595346.4835337087,6.0,688.0,5.0,2487987.826774783,623247.0,96398.0,6.0,0.0,7902.0,,0.05661296864404271,Independiente,9,,0.5233716874459213,0,No paga a tiempo
5,2026-09-24T20:11:02,32.0,1225361.7308405363,11.0,723.0,6.0,3028521.436230945,297161.0,89787.0,7.0,0.0,63597.0,3101151.0,0.043728741156646184,Empleado,4,Estable,0.3938744444687732,1,Paga a tiempo
5,2026-09-24T20:11:02,56.0,1836289.1201323045,9.0,810.0,4.0,11591205.793098005,3407511.0,150101.0,11.0,0.0,117011.0,1752814.0,0.015629864225950984,Independiente,4,,0.3207458868073032,1,Paga a tiempo
5,2026-09-24T20:11:02,59.0,1279764.196545413,7.0,729.0,7.0,4633227.522406925,845093.0,182353.0,7.0,0.0,57696.0,,0.046940480930947444,Independiente,7,Estable,0.5441695079767149,0,No paga a tiempo
5,2026-09-24T20:11:02,38.0,1037681.1042563056,7.0,727.0,2.0,2246312.1312552164,912738.0,138385.0,2.0,0.0,6334.0,770177.0,0.08525902689299297,Independiente,4,Creciente,0.37312260152514987,1,Paga a tiempo
5,2026-09-24T20:11:02,56.0,685338.738193656,7.0,740.0,10.0,2774398.9927072763,419089.0,103027.0,6.0,0.0,69265.0,672864.0,0.04729717332336264,Empleado,9,,0.6215957739628881,0,No paga a tiempo
